% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0842143	2	2	1	1.26635e-12	1778.59	0
0.0842143	2	5	3	0.00333333	4.68342e+12	0
0.0842143	3	3	1	1.26643e-12	1778.7	0
0.0842143	3	6	3	0.00333333	4.68342e+12	0
0.0852143	1	1	1	1.26635e-12	1778.59	0
0.0852143	1	4	3	0.00333333	4.68342e+12	0
0.0852143	2	2	1	1.26635e-12	1778.59	0
0.0852143	2	5	3	0.00333333	4.68342e+12	0
0.0852143	3	3	1	1.26643e-12	1778.7	0
0.0852143	3	6	3	0.00333333	4.68342e+12	0
0.0862143	1	1	1	1.26635e-12	1778.59	0
0.0862143	1	4	3	0.00333333	4.68342e+12	0
0.0862143	2	2	1	1.26635e-12	1778.59	0
0.0862143	2	5	3	0.00333333	4.68342e+12	0
0.0862143	3	3	1	1.26643e-12	1778.7	0
0.0862143	3	6	3	0.00333333	4.68342e+12	0
0.0872143	1	1	1	1.26635e-12	1778.59	0
0.0872143	1	4	3	0.00333333	4.68342e+12	0
0.0872143	2	2	1	1.26635e-12	1778.59	0
0.0872143	2	5	3	0.00333333	4.68342e+12	0
0.0872143	3	3	1	1.26643e-12	1778.7	0
0.0872143	3	6	3	0.00333333	4.68342e+12	0
0.0882143	1	1	1	1.26635e-12	1778.59	0
0.0882143	1	4	3	0.00333333	4.68342e+12	0
0.0882143	2	2	1	1.26635e-12	1778.59	0
0.0882143	2	5	3	0.00333333	4.68342e+12	0
0.0882143	3	3	1	1.26643e-12	1778.7	0
0.0882143	3	6	3	0.00333333	4.68342e+12	0
0.0892143	1	1	1	1.26635e-12	1778.59	0
0.0892143	1	4	3	0.00333333	4.68342e+12	0
0.0892143	2	2	1	1.26635e-12	1778.59	0
0.0892143	2	5	3	0.00333333	4.68342e+12	0
0.0892143	3	3	1	1.26643e-12	1778.7	0
0.0892143	3	6	3	0.00333333	4.68342e+12	0
0.0902143	1	1	1	1.26635e-12	1778.59	0
0.0902143	1	4	3	0.00333333	4.68342e+12	0
0.0902143	2	2	1	1.26635e-12	1778.59	0
0.0902143	2	5	3	0.00333333	4.68342e+12	0
0.0902143	3	3	1	1.26643e-12	1778.7	0
0.0902143	3	6	3	0.00333333	4.68342e+12	0
0.0912143	1	1	1	1.26635e-12	1778.59	0
0.0912143	1	4	3	0.00333333	4.68342e+12	0
0.0912143	2	2	1	1.26635e-12	1778.59	0
0.0912143	2	5	3	0.00333333	4.68342e+12	0
0.0912143	3	3	1	1.26643e-12	1778.7	0
0.0912143	3	6	3	0.00333333	4.68342e+12	0
0.0922143	1	1	1	1.26635e-12	1778.59	0
0.0922143	1	4	3	0.00333333	4.68342e+12	0
0.0922143	2	2	1	1.26635e-12	1778.59	0
0.0922143	2	5	3	0.00333333	4.68342e+12	0
0.0922143	3	3	1	1.26643e-12	1778.7	0
0.0922143	3	6	3	0.00333333	4.68342e+12	0
0.0932143	1	1	1	1.26635e-12	1778.59	0
0.0932143	1	4	3	0.00333333	4.68342e+12	0
0.0932143	2	2	1	1.26635e-12	1778.59	0
0.0932143	2	5	3	0.00333333	4.68342e+12	0
0.0932143	3	3	1	1.26643e-12	1778.7	0
0.0932143	3	6	3	0.00333333	4.68342e+12	0
0.0942143	1	1	1	1.26635e-12	1778.59	0
0.0942143	1	4	3	0.00333333	4.68342e+12	0
0.0942143	2	2	1	1.26635e-12	1778.59	0
0.0942143	2	5	3	0.00333333	4.68342e+12	0
0.0942143	3	3	1	1.26643e-12	1778.7	0
0.0942143	3	6	3	0.00333333	4.68342e+12	0
0.0952143	1	1	1	1.26635e-12	1778.59	0
0.0952143	1	4	3	0.00333333	4.68342e+12	0
0.0952143	2	2	1	1.26635e-12	1778.59	0
0.0952143	2	5	3	0.00333333	4.68342e+12	0
0.0952143	3	3	1	1.26643e-12	1778.7	0
0.0952143	3	6	3	0.00333333	4.68342e+12	0
0.0962143	1	1	1	1.26635e-12	1778.59	0
0.0962143	1	4	3	0.00333333	4.68342e+12	0
0.0962143	2	2	1	1.26635e-12	1778.59	0
0.0962143	2	5	3	0.00333333	4.68342e+12	0
0.0962143	3	3	1	1.26643e-12	1778.7	0
0.0962143	3	6	3	0.00333333	4.68342e+12	0
0.0972143	1	1	1	1.26635e-12	1778.59	0
0.0972143	1	4	3	0.00333333	4.68342e+12	0
0.0972143	2	2	1	1.26635e-12	1778.59	0
0.0972143	2	5	3	0.00333333	4.68342e+12	0
0.0972143	3	3	1	1.26643e-12	1778.7	0
0.0972143	3	6	3	0.00333333	4.68342e+12	0
0.0982143	1	1	1	1.26635e-12	1778.59	0
0.0982143	1	4	3	0.00333333	4.68342e+12	0
0.0982143	2	2	1	1.26635e-12	1778.59	0
0.0982143	2	5	3	0.00333333	4.68342e+12	0
0.0982143	3	3	1	1.26643e-12	1778.7	0
0.0982143	3	6	3	0.00333333	4.68342e+12	0
0.0992143	1	1	1	1.26635e-12	1778.59	0
0.0992143	1	4	3	0.00333333	4.68342e+12	0
0.0992143	2	2	1	1.26635e-12	1778.59	0
0.0992143	2	5	3	0.00333333	4.68342e+12	0
0.0992143	3	3	1	1.26643e-12	1778.7	0
0.0992143	3	6	3	0.00333333	4.68342e+12	0
0.100214	1	1	1	1.26635e-12	1778.59	0
0.100214	1	4	3	0.00333333	4.68342e+12	0
0.100214	2	2	1	1.26635e-12	1778.59	0
0.100214	2	5	3	0.00333333	4.68342e+12	0
0.100214	3	3	1	1.26643e-12	1778.7	0
0.100214	3	6	3	0.00333333	4.68342e+12	0
0.101214	1	1	1	1.26635e-12	1778.59	0
0.101214	1	4	3	0.00333333	4.68342e+12	0
0.101214	2	2	1	1.26635e-12	1778.59	0
0.101214	2	5	3	0.00333333	4.68342e+12	0
0.101214	3	3	1	1.26643e-12	1778.7	0
0.101214	3	6	3	0.00333333	4.68342e+12	0
0.102214	1	1	1	1.26635e-12	1778.59	0
0.102214	1	4	3	0.00333333	4.68342e+12	0
0.102214	2	2	1	1.26635e-12	1778.59	0
0.102214	2	5	3	0.00333333	4.68342e+12	0
0.102214	3	3	1	1.26643e-12	1778.7	0
0.102214	3	6	3	0.00333333	4.68342e+12	0
0.103214	1	1	1	1.26635e-12	1778.59	0
0.103214	1	4	3	0.00333333	4.68342e+12	0
0.103214	2	2	1	1.26635e-12	1778.59	0
0.103214	2	5	3	0.00333333	4.68342e+12	0
0.103214	3	3	1	1.26643e-12	1778.7	0
0.103214	3	6	3	0.00333333	4.68342e+12	0
0.104214	1	1	1	1.26635e-12	1778.59	0
0.104214	1	4	3	0.00333333	4.68342e+12	0
0.104214	2	2	1	1.26635e-12	1778.59	0
0.104214	2	5	3	0.00333333	4.68342e+12	0
0.104214	3	3	1	1.26643e-12	1778.7	0
0.104214	3	6	3	0.00333333	4.68342e+12	0
0.105214	1	1	1	1.26635e-12	1778.59	0
0.105214	1	4	3	0.00333333	4.68342e+12	0
0.105214	2	2	1	1.26635e-12	1778.59	0
0.105214	2	5	3	0.00333333	4.68342e+12	0
0.105214	3	3	1	1.26643e-12	1778.7	0
0.105214	3	6	3	0.00333333	4.68342e+12	0
0.106214	1	1	1	1.26635e-12	1778.59	0
0.106214	1	4	3	0.00333333	4.68342e+12	0
0.106214	2	2	1	1.26635e-12	1778.59	0
0.106214	2	5	3	0.00333333	4.68342e+12	0
0.106214	3	3	1	1.26643e-12	1778.7	0
0.106214	3	6	3	0.00333333	4.68342e+12	0
0.107214	1	1	1	1.26635e-12	1778.59	0
0.107214	1	4	3	0.00333333	4.68342e+12	0
0.107214	2	2	1	1.26635e-12	1778.59	0
0.107214	2	5	3	0.00333333	4.68342e+12	0
0.107214	3	3	1	1.26643e-12	1778.7	0
0.107214	3	6	3	0.00333333	4.68342e+12	0
0.108214	1	1	1	1.26635e-12	1778.59	0
0.108214	1	4	3	0.00333333	4.68342e+12	0
0.108214	2	2	1	1.26635e-12	1778.59	0
0.108214	2	5	3	0.00333333	4.68342e+12	0
0.108214	3	3	1	1.26643e-12	1778.7	0
0.108214	3	6	3	0.00333333	4.68342e+12	0
0.109214	1	1	1	1.26635e-12	1778.59	0
0.109214	1	4	3	0.00333333	4.68342e+12	0
0.109214	2	2	1	1.26635e-12	1778.59	0
0.109214	2	5	3	0.00333333	4.68342e+12	0
0.109214	3	3	1	1.26643e-12	1778.7	0
0.109214	3	6	3	0.00333333	4.68342e+12	0
0.110214	1	1	1	1.26635e-12	1778.59	0
0.110214	1	4	3	0.00333333	4.68342e+12	0
0.110214	2	2	1	1.26635e-12	1778.59	0
0.110214	2	5	3	0.00333333	4.68342e+12	0
0.110214	3	3	1	1.26643e-12	1778.7	0
0.110214	3	6	3	0.00333333	4.68342e+12	0
0.111214	1	1	1	1.26635e-12	1778.59	0
0.111214	1	4	3	0.00333333	4.68342e+12	0
0.111214	2	2	1	1.26635e-12	1778.59	0
0.111214	2	5	3	0.00333333	4.68342e+12	0
0.111214	3	3	1	1.26643e-12	1778.7	0
0.111214	3	6	3	0.00333333	4.68342e+12	0
0.112214	1	1	1	1.26635e-12	1778.59	0
0.112214	1	4	3	0.00333333	4.68342e+12	0
0.112214	2	2	1	1.26635e-12	1778.59	0
0.112214	2	5	3	0.00333333	4.68342e+12	0
0.112214	3	3	1	1.26643e-12	1778.7	0
0.112214	3	6	3	0.00333333	4.68342e+12	0
0.113214	1	1	1	1.26635e-12	1778.59	0
0.113214	1	4	3	0.00333333	4.68342e+12	0
0.113214	2	2	1	1.26635e-12	1778.59	0
0.113214	2	5	3	0.00333333	4.68342e+12	0
0.113214	3	3	1	1.26643e-12	1778.7	0
0.113214	3	6	3	0.00333333	4.68342e+12	0
0.114214	1	1	1	1.26635e-12	1778.59	0
0.114214	1	4	3	0.00333333	4.68342e+12	0
0.114214	2	2	1	1.26635e-12	1778.59	0
0.114214	2	5	3	0.00333333	4.68342e+12	0
0.114214	3	3	1	1.26643e-12	1778.7	0
0.114214	3	6	3	0.00333333	4.68342e+12	0
0.115214	1	1	1	1.26635e-12	1778.59	0
0.115214	1	4	3	0.00333333	4.68342e+12	0
0.115214	2	2	1	1.26635e-12	1778.59	0
0.115214	2	5	3	0.00333333	4.68342e+12	0
0.115214	3	3	1	1.26643e-12	1778.7	0
0.115214	3	6	3	0.00333333	4.68342e+12	0
0.116214	1	1	1	1.26635e-12	1778.59	0
0.116214	1	4	3	0.00333333	4.68342e+12	0
0.116214	2	2	1	1.26635e-12	1778.59	0
0.116214	2	5	3	0.00333333	4.68342e+12	0
0.116214	3	3	1	1.26643e-12	1778.7	0
0.116214	3	6	3	0.00333333	4.68342e+12	0
0.117214	1	1	1	1.26635e-12	1778.59	0
0.117214	1	4	3	0.00333333	4.68342e+12	0
0.117214	2	2	1	1.26635e-12	1778.59	0
0.117214	2	5	3	0.00333333	4.68342e+12	0
0.117214	3	3	1	1.26643e-12	1778.7	0
0.117214	3	6	3	0.00333333	4.68342e+12	0
0.118214	1	1	1	1.26635e-12	1778.59	0
0.118214	1	4	3	0.00333333	4.68342e+12	0
0.118214	2	2	1	1.26635e-12	1778.59	0
0.118214	2	5	3	0.00333333	4.68342e+12	0
0.118214	3	3	1	1.26643e-12	1778.7	0
0.118214	3	6	3	0.00333333	4.68342e+12	0
0.119214	1	1	1	1.26635e-12	1778.59	0
0.119214	1	4	3	0.00333333	4.68342e+12	0
0.119214	2	2	1	1.26635e-12	1778.59	0
0.119214	2	5	3	0.00333333	4.68342e+12	0
0.119214	3	3	1	1.26643e-12	1778.7	0
0.119214	3	6	3	0.00333333	4.68342e+12	0
0.120214	1	1	1	1.26635e-12	1778.59	0
0.120214	1	4	3	0.00333333	4.68342e+12	0
0.120214	2	2	1	1.26635e-12	1778.59	0
0.120214	2	5	3	0.00333333	4.68342e+12	0
0.120214	3	3	1	1.26643e-12	1778.7	0
0.120214	3	6	3	0.00333333	4.68342e+12	0
0.121214	1	1	1	1.26635e-12	1778.59	0
0.121214	1	4	3	0.00333333	4.68342e+12	0
0.121214	2	2	1	1.26635e-12	1778.59	0
0.121214	2	5	3	0.00333333	4.68342e+12	0
0.121214	3	3	1	1.26643e-12	1778.7	0
0.121214	3	6	3	0.00333333	4.68342e+12	0
0.122214	1	1	1	1.26635e-12	1778.59	0
0.122214	1	4	3	0.00333333	4.68342e+12	0
0.122214	2	2	1	1.26635e-12	1778.59	0
0.122214	2	5	3	0.00333333	4.68342e+12	0
0.122214	3	3	1	1.26643e-12	1778.7	0
0.122214	3	6	3	0.00333333	4.68342e+12	0
0.123214	1	1	1	1.26635e-12	1778.59	0
0.123214	1	4	3	0.00333333	4.68342e+12	0
0.123214	2	2	1	1.26635e-12	1778.59	0
0.123214	2	5	3	0.00333333	4.68342e+12	0
0.123214	3	3	1	1.26643e-12	1778.7	0
0.123214	3	6	3	0.00333333	4.68342e+12	0
0.124214	1	1	1	1.26635e-12	1778.59	0
0.124214	1	4	3	0.00333333	4.68342e+12	0
0.124214	2	2	1	1.26635e-12	1778.59	0
0.124214	2	5	3	0.00333333	4.68342e+12	0
0.124214	3	3	1	1.26643e-12	1778.7	0
0.124214	3	6	3	0.00333333	4.68342e+12	0
0.125214	1	1	1	1.26635e-12	1778.59	0
0.125214	1	4	3	0.00333333	4.68342e+12	0
0.125214	2	2	1	1.26635e-12	1778.59	0
0.125214	2	5	3	0.00333333	4.68342e+12	0
0.125214	3	3	1	1.26643e-12	1778.7	0
0.125214	3	6	3	0.00333333	4.68342e+12	0
0.126214	1	1	1	1.26635e-12	1778.59	0
0.126214	1	4	3	0.00333333	4.68342e+12	0
0.126214	2	2	1	1.26635e-12	1778.59	0
0.126214	2	5	3	0.00333333	4.68342e+12	0
0.126214	3	3	1	1.26643e-12	1778.7	0
0.126214	3	6	3	0.00333333	4.68342e+12	0
0.127214	1	1	1	1.26635e-12	1778.59	0
0.127214	1	4	3	0.00333333	4.68342e+12	0
0.127214	2	2	1	1.26635e-12	1778.59	0
0.127214	2	5	3	0.00333333	4.68342e+12	0
0.127214	3	3	1	1.26643e-12	1778.7	0
0.127214	3	6	3	0.00333333	4.68342e+12	0
0.128214	1	1	1	1.26635e-12	1778.59	0
0.128214	1	4	3	0.00333333	4.68342e+12	0
0.128214	2	2	1	1.26635e-12	1778.59	0
0.128214	2	5	3	0.00333333	4.68342e+12	0
0.128214	3	3	1	1.26643e-12	1778.7	0
0.128214	3	6	3	0.00333333	4.68342e+12	0
0.129214	1	1	1	1.26635e-12	1778.59	0
0.129214	1	4	3	0.00333333	4.68342e+12	0
0.129214	2	2	1	1.26635e-12	1778.59	0
0.129214	2	5	3	0.00333333	4.68342e+12	0
0.129214	3	3	1	1.26643e-12	1778.7	0
0.129214	3	6	3	0.00333333	4.68342e+12	0
0.130214	1	1	1	1.26635e-12	1778.59	0
0.130214	1	4	3	0.00333333	4.68342e+12	0
0.130214	2	2	1	1.26635e-12	1778.59	0
0.130214	2	5	3	0.00333333	4.68342e+12	0
0.130214	3	3	1	1.26643e-12	1778.7	0
0.130214	3	6	3	0.00333333	4.68342e+12	0
0.131214	1	1	1	1.26635e-12	1778.59	0
0.131214	1	4	3	0.00333333	4.68342e+12	0
0.131214	2	2	1	1.26635e-12	1778.59	0
0.131214	2	5	3	0.00333333	4.68342e+12	0
0.131214	3	3	1	1.26643e-12	1778.7	0
0.131214	3	6	3	0.00333333	4.68342e+12	0
0.132214	1	1	1	1.26635e-12	1778.59	0
0.132214	1	4	3	0.00333333	4.68342e+12	0
0.132214	2	2	1	1.26635e-12	1778.59	0
0.132214	2	5	3	0.00333333	4.68342e+12	0
0.132214	3	3	1	1.26643e-12	1778.7	0
0.132214	3	6	3	0.00333333	4.68342e+12	0
0.133214	1	1	1	1.26635e-12	1778.59	0
0.133214	1	4	3	0.00333333	4.68342e+12	0
0.133214	2	2	1	1.26635e-12	1778.59	0
0.133214	2	5	3	0.00333333	4.68342e+12	0
0.133214	3	3	1	1.26643e-12	1778.7	0
0.133214	3	6	3	0.00333333	4.68342e+12	0
0.134214	1	1	1	1.26635e-12	1778.59	0
0.134214	1	4	3	0.00333333	4.68342e+12	0
0.134214	2	2	1	1.26635e-12	1778.59	0
0.134214	2	5	3	0.00333333	4.68342e+12	0
0.134214	3	3	1	1.26643e-12	1778.7	0
0.134214	3	6	3	0.00333333	4.68342e+12	0
0.135214	1	1	1	1.26635e-12	1778.59	0
0.135214	1	4	3	0.00333333	4.68342e+12	0
0.135214	2	2	1	1.26635e-12	1778.59	0
0.135214	2	5	3	0.00333333	4.68342e+12	0
0.135214	3	3	1	1.26643e-12	1778.7	0
0.135214	3	6	3	0.00333333	4.68342e+12	0
0.136214	1	1	1	1.26635e-12	1778.59	0
0.136214	1	4	3	0.00333333	4.68342e+12	0
0.136214	2	2	1	1.26635e-12	1778.59	0
0.136214	2	5	3	0.00333333	4.68342e+12	0
0.136214	3	3	1	1.26643e-12	1778.7	0
0.136214	3	6	3	0.00333333	4.68342e+12	0
0.137214	1	1	1	1.26635e-12	1778.59	0
0.137214	1	4	3	0.00333333	4.68342e+12	0
0.137214	2	2	1	1.26635e-12	1778.59	0
0.137214	2	5	3	0.00333333	4.68342e+12	0
0.137214	3	3	1	1.26643e-12	1778.7	0
0.137214	3	6	3	0.00333333	4.68342e+12	0
0.138214	1	1	1	1.26635e-12	1778.59	0
0.138214	1	4	3	0.00333333	4.68342e+12	0
0.138214	2	2	1	1.26635e-12	1778.59	0
0.138214	2	5	3	0.00333333	4.68342e+12	0
0.138214	3	3	1	1.26643e-12	1778.7	0
0.138214	3	6	3	0.00333333	4.68342e+12	0
0.139214	1	1	1	1.26635e-12	1778.59	0
0.139214	1	4	3	0.00333333	4.68342e+12	0
0.139214	2	2	1	1.26635e-12	1778.59	0
0.139214	2	5	3	0.00333333	4.68342e+12	0
0.139214	3	3	1	1.26643e-12	1778.7	0
0.139214	3	6	3	0.00333333	4.68342e+12	0
0.140214	1	1	1	1.26635e-12	1778.59	0
0.140214	1	4	3	0.00333333	4.68342e+12	0
0.140214	2	2	1	1.26635e-12	1778.59	0
0.140214	2	5	3	0.00333333	4.68342e+12	0
0.140214	3	3	1	1.26643e-12	1778.7	0
0.140214	3	6	3	0.00333333	4.68342e+12	0
0.141214	1	1	1	1.26635e-12	1778.59	0
0.141214	1	4	3	0.00333333	4.68342e+12	0
0.141214	2	2	1	1.26635e-12	1778.59	0
0.141214	2	5	3	0.00333333	4.68342e+12	0
0.141214	3	3	1	1.26643e-12	1778.7	0
0.141214	3	6	3	0.00333333	4.68342e+12	0
0.142214	1	1	1	1.26635e-12	1778.59	0
0.142214	1	4	3	0.00333333	4.68342e+12	0
0.142214	2	2	1	1.26635e-12	1778.59	0
0.142214	2	5	3	0.00333333	4.68342e+12	0
0.142214	3	3	1	1.26643e-12	1778.7	0
0.142214	3	6	3	0.00333333	4.68342e+12	0
0.143214	1	1	1	1.26635e-12	1778.59	0
0.143214	1	4	3	0.00333333	4.68342e+12	0
0.143214	2	2	1	1.26635e-12	1778.59	0
0.143214	2	5	3	0.00333333	4.68342e+12	0
0.143214	3	3	1	1.26643e-12	1778.7	0
0.143214	3	6	3	0.00333333	4.68342e+12	0
0.144214	1	1	1	1.26635e-12	1778.59	0
0.144214	1	4	3	0.00333333	4.68342e+12	0
0.144214	2	2	1	1.26635e-12	1778.59	0
0.144214	2	5	3	0.00333333	4.68342e+12	0
0.144214	3	3	1	1.26643e-12	1778.7	0
0.144214	3	6	3	0.00333333	4.68342e+12	0
0.145214	1	1	1	1.26635e-12	1778.59	0
0.145214	1	4	3	0.00333333	4.68342e+12	0
0.145214	2	2	1	1.26635e-12	1778.59	0
0.145214	2	5	3	0.00333333	4.68342e+12	0
0.145214	3	3	1	1.26643e-12	1778.7	0
0.145214	3	6	3	0.00333333	4.68342e+12	0
0.146214	1	1	1	1.26635e-12	1778.59	0
0.146214	1	4	3	0.00333333	4.68342e+12	0
0.146214	2	2	1	1.26635e-12	1778.59	0
0.146214	2	5	3	0.00333333	4.68342e+12	0
0.146214	3	3	1	1.26643e-12	1778.7	0
0.146214	3	6	3	0.00333333	4.68342e+12	0
0.147214	1	1	1	1.26635e-12	1778.59	0
0.147214	1	4	3	0.00333333	4.68342e+12	0
0.147214	2	2	1	1.26635e-12	1778.59	0
0.147214	2	5	3	0.00333333	4.68342e+12	0
0.147214	3	3	1	1.26643e-12	1778.7	0
0.147214	3	6	3	0.00333333	4.68342e+12	0
0.148214	1	1	1	1.26635e-12	1778.59	0
0.148214	1	4	3	0.00333333	4.68342e+12	0
0.148214	2	2	1	1.26635e-12	1778.59	0
0.148214	2	5	3	0.00333333	4.68342e+12	0
0.148214	3	3	1	1.26643e-12	1778.7	0
0.148214	3	6	3	0.00333333	4.68342e+12	0
0.149214	1	1	1	1.26635e-12	1778.59	0
0.149214	1	4	3	0.00333333	4.68342e+12	0
0.149214	2	2	1	1.26635e-12	1778.59	0
0.149214	2	5	3	0.00333333	4.68342e+12	0
0.149214	3	3	1	1.26643e-12	1778.7	0
0.149214	3	6	3	0.00333333	4.68342e+12	0
0.150214	1	1	1	1.26635e-12	1778.59	0
0.150214	1	4	3	0.00333333	4.68342e+12	0
0.150214	2	2	1	1.26635e-12	1778.59	0
0.150214	2	5	3	0.00333333	4.68342e+12	0
0.150214	3	3	1	1.26643e-12	1778.7	0
0.150214	3	6	3	0.00333333	4.68342e+12	0
0.151214	1	1	1	1.26635e-12	1778.59	0
0.151214	1	4	3	0.00333333	4.68342e+12	0
0.151214	2	2	1	1.26635e-12	1778.59	0
0.151214	2	5	3	0.00333333	4.68342e+12	0
0.151214	3	3	1	1.26643e-12	1778.7	0
0.151214	3	6	3	0.00333333	4.68342e+12	0
0.152214	1	1	1	1.26635e-12	1778.59	0
0.152214	1	4	3	0.00333333	4.68342e+12	0
0.152214	2	2	1	1.26635e-12	1778.59	0
0.152214	2	5	3	0.00333333	4.68342e+12	0
0.152214	3	3	1	1.26643e-12	1778.7	0
0.152214	3	6	3	0.00333333	4.68342e+12	0
0.153214	1	1	1	1.26635e-12	1778.59	0
0.153214	1	4	3	0.00333333	4.68342e+12	0
0.153214	2	2	1	1.26635e-12	1778.59	0
0.153214	2	5	3	0.00333333	4.68342e+12	0
0.153214	3	3	1	1.26643e-12	1778.7	0
0.153214	3	6	3	0.00333333	4.68342e+12	0
0.154214	1	1	1	1.26635e-12	1778.59	0
0.154214	1	4	3	0.00333333	4.68342e+12	0
0.154214	2	2	1	1.26635e-12	1778.59	0
0.154214	2	5	3	0.00333333	4.68342e+12	0
0.154214	3	3	1	1.26643e-12	1778.7	0
0.154214	3	6	3	0.00333333	4.68342e+12	0
0.155214	1	1	1	1.26635e-12	1778.59	0
0.155214	1	4	3	0.00333333	4.68342e+12	0
0.155214	2	2	1	1.26635e-12	1778.59	0
0.155214	2	5	3	0.00333333	4.68342e+12	0
0.155214	3	3	1	1.26643e-12	1778.7	0
0.155214	3	6	3	0.00333333	4.68342e+12	0
0.156214	1	1	1	1.26635e-12	1778.59	0
0.156214	1	4	3	0.00333333	4.68342e+12	0
0.156214	2	2	1	1.26635e-12	1778.59	0
0.156214	2	5	3	0.00333333	4.68342e+12	0
0.156214	3	3	1	1.26643e-12	1778.7	0
0.156214	3	6	3	0.00333333	4.68342e+12	0
0.157214	1	1	1	1.26635e-12	1778.59	0
0.157214	1	4	3	0.00333333	4.68342e+12	0
0.157214	2	2	1	1.26635e-12	1778.59	0
0.157214	2	5	3	0.00333333	4.68342e+12	0
0.157214	3	3	1	1.26643e-12	1778.7	0
0.157214	3	6	3	0.00333333	4.68342e+12	0
0.158214	1	1	1	1.26635e-12	1778.59	0
0.158214	1	4	3	0.00333333	4.68342e+12	0
0.158214	2	2	1	1.26635e-12	1778.59	0
0.158214	2	5	3	0.00333333	4.68342e+12	0
0.158214	3	3	1	1.26643e-12	1778.7	0
0.158214	3	6	3	0.00333333	4.68342e+12	0
0.159214	1	1	1	1.26635e-12	1778.59	0
0.159214	1	4	3	0.00333333	4.68342e+12	0
0.159214	2	2	1	1.26635e-12	1778.59	0
0.159214	2	5	3	0.00333333	4.68342e+12	0
0.159214	3	3	1	1.26643e-12	1778.7	0
0.159214	3	6	3	0.00333333	4.68342e+12	0
0.160214	1	1	1	1.26635e-12	1778.59	0
0.160214	1	4	3	0.00333333	4.68342e+12	0
0.160214	2	2	1	1.26635e-12	1778.59	0
0.160214	2	5	3	0.00333333	4.68342e+12	0
0.160214	3	3	1	1.26643e-12	1778.7	0
0.160214	3	6	3	0.00333333	4.68342e+12	0
0.161214	1	1	1	1.26635e-12	1778.59	0
0.161214	1	4	3	0.00333333	4.68342e+12	0
0.161214	2	2	1	1.26635e-12	1778.59	0
0.161214	2	5	3	0.00333333	4.68342e+12	0
0.161214	3	3	1	1.26643e-12	1778.7	0
0.161214	3	6	3	0.00333333	4.68342e+12	0
0.162214	1	1	1	1.26635e-12	1778.59	0
0.162214	1	4	3	0.00333333	4.68342e+12	0
0.162214	2	2	1	1.26635e-12	1778.59	0
0.162214	2	5	3	0.00333333	4.68342e+12	0
0.162214	3	3	1	1.26643e-12	1778.7	0
0.162214	3	6	3	0.00333333	4.68342e+12	0
0.163214	1	1	1	1.26635e-12	1778.59	0
0.163214	1	4	3	0.00333333	4.68342e+12	0
0.163214	2	2	1	1.26635e-12	1778.59	0
0.163214	2	5	3	0.00333333	4.68342e+12	0
0.163214	3	3	1	1.26643e-12	1778.7	0
0.163214	3	6	3	0.00333333	4.68342e+12	0
0.164214	1	1	1	1.26635e-12	1778.59	0
0.164214	1	4	3	0.00333333	4.68342e+12	0
0.164214	2	2	1	1.26635e-12	1778.59	0
0.164214	2	5	3	0.00333333	4.68342e+12	0
0.164214	3	3	1	1.26643e-12	1778.7	0
0.164214	3	6	3	0.00333333	4.68342e+12	0
0.165214	1	1	1	1.26635e-12	1778.59	0
0.165214	1	4	3	0.00333333	4.68342e+12	0
0.165214	2	2	1	1.26635e-12	1778.59	0
0.165214	2	5	3	0.00333333	4.68342e+12	0
0.165214	3	3	1	1.26643e-12	1778.7	0
0.165214	3	6	3	0.00333333	4.68342e+12	0
0.166214	1	1	1	1.26635e-12	1778.59	0
0.166214	1	4	3	0.00333333	4.68342e+12	0
0.166214	2	2	1	1.26635e-12	1778.59	0
0.166214	2	5	3	0.00333333	4.68342e+12	0
0.166214	3	3	1	1.26643e-12	1778.7	0
0.166214	3	6	3	0.00333333	4.68342e+12	0
0.167214	1	1	1	1.26635e-12	1778.59	0
0.167214	1	4	3	0.00333333	4.68342e+12	0
0.167214	2	2	1	1.26635e-12	1778.59	0
0.167214	2	5	3	0.00333333	4.68342e+12	0
0.167214	3	3	1	1.26643e-12	1778.7	0
0.167214	3	6	3	0.00333333	4.68342e+12	0
0.168214	1	1	1	1.26635e-12	1778.59	0
0.168214	1	4	3	0.00333333	4.68342e+12	0
0.168214	2	2	1	1.26635e-12	1778.59	0
0.168214	2	5	3	0.00333333	4.68342e+12	0
0.168214	3	3	1	1.26643e-12	1778.7	0
0.168214	3	6	3	0.00333333	4.68342e+12	0
0.169214	1	1	1	1.26635e-12	1778.59	0
0.169214	1	4	3	0.00333333	4.68342e+12	0
0.169214	2	2	1	1.26635e-12	1778.59	0
0.169214	2	5	3	0.00333333	4.68342e+12	0
0.169214	3	3	1	1.26643e-12	1778.7	0
0.169214	3	6	3	0.00333333	4.68342e+12	0
0.170214	1	1	1	1.26635e-12	1778.59	0
0.170214	1	4	3	0.00333333	4.68342e+12	0
0.170214	2	2	1	1.26635e-12	1778.59	0
0.170214	2	5	3	0.00333333	4.68342e+12	0
0.170214	3	3	1	1.26643e-12	1778.7	0
0.170214	3	6	3	0.00333333	4.68342e+12	0
0.171214	1	1	1	1.26635e-12	1778.59	0
0.171214	1	4	3	0.00333333	4.68342e+12	0
0.171214	2	2	1	1.26635e-12	1778.59	0
