% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.667214	1	4	2	0.00333333	1.90507e+09	0
0.667214	2	2	1	1.26635e-12	1.91665	0
0.667214	2	5	2	0.00333333	1.90327e+09	0
0.667214	3	3	1	1.26643e-12	1.91146	0
0.667214	3	6	2	0.00333333	1.89844e+09	0
0.668214	1	1	1	1.26635e-12	1.91665	0
0.668214	1	4	2	0.00333333	1.90507e+09	0
0.668214	2	2	1	1.26635e-12	1.91665	0
0.668214	2	5	2	0.00333333	1.90327e+09	0
0.668214	3	3	1	1.26643e-12	1.91146	0
0.668214	3	6	2	0.00333333	1.89844e+09	0
0.669214	1	1	1	1.26635e-12	1.91665	0
0.669214	1	4	2	0.00333333	1.90508e+09	0
0.669214	2	2	1	1.26635e-12	1.91665	0
0.669214	2	5	2	0.00333333	1.90327e+09	0
0.669214	3	3	1	1.26643e-12	1.91146	0
0.669214	3	6	2	0.00333333	1.89844e+09	0
0.670214	1	1	1	1.26635e-12	1.91665	0
0.670214	1	4	2	0.00333333	1.90508e+09	0
0.670214	2	2	1	1.26635e-12	1.91665	0
0.670214	2	5	2	0.00333333	1.90327e+09	0
0.670214	3	3	1	1.26643e-12	1.91146	0
0.670214	3	6	2	0.00333333	1.89844e+09	0
0.671214	1	1	1	1.26635e-12	1.91665	0
0.671214	1	4	2	0.00333333	1.90509e+09	0
0.671214	2	2	1	1.26635e-12	1.91665	0
0.671214	2	5	2	0.00333333	1.90327e+09	0
0.671214	3	3	1	1.26643e-12	1.91146	0
0.671214	3	6	2	0.00333333	1.89844e+09	0
0.672214	1	1	1	1.26635e-12	1.91665	0
0.672214	1	4	2	0.00333333	1.90509e+09	0
0.672214	2	2	1	1.26635e-12	1.91665	0
0.672214	2	5	2	0.00333333	1.90327e+09	0
0.672214	3	3	1	1.26643e-12	1.91146	0
0.672214	3	6	2	0.00333333	1.89844e+09	0
0.673214	1	1	1	1.26635e-12	1.91665	0
0.673214	1	4	2	0.00333333	1.90509e+09	0
0.673214	2	2	1	1.26635e-12	1.91665	0
0.673214	2	5	2	0.00333333	1.90327e+09	0
0.673214	3	3	1	1.26643e-12	1.91146	0
0.673214	3	6	2	0.00333333	1.89844e+09	0
0.674214	1	1	1	1.26635e-12	1.91665	0
0.674214	1	4	2	0.00333333	1.9051e+09	0
0.674214	2	2	1	1.26635e-12	1.91665	0
0.674214	2	5	2	0.00333333	1.90327e+09	0
0.674214	3	3	1	1.26643e-12	1.91146	0
0.674214	3	6	2	0.00333333	1.89844e+09	0
0.675214	1	1	1	1.26635e-12	1.91665	0
0.675214	1	4	2	0.00333333	1.9051e+09	0
0.675214	2	2	1	1.26635e-12	1.91665	0
0.675214	2	5	2	0.00333333	1.90327e+09	0
0.675214	3	3	1	1.26643e-12	1.91146	0
0.675214	3	6	2	0.00333333	1.89844e+09	0
0.676214	1	1	1	1.26635e-12	1.91665	0
0.676214	1	4	2	0.00333333	1.90511e+09	0
0.676214	2	2	1	1.26635e-12	1.91665	0
0.676214	2	5	2	0.00333333	1.90327e+09	0
0.676214	3	3	1	1.26643e-12	1.91146	0
0.676214	3	6	2	0.00333333	1.89844e+09	0
0.677214	1	1	1	1.26635e-12	1.91665	0
0.677214	1	4	2	0.00333333	1.90511e+09	0
0.677214	2	2	1	1.26635e-12	1.91665	0
0.677214	2	5	2	0.00333333	1.90327e+09	0
0.677214	3	3	1	1.26643e-12	1.91146	0
0.677214	3	6	2	0.00333333	1.89844e+09	0
0.678214	1	1	1	1.26635e-12	1.91665	0
0.678214	1	4	2	0.00333333	1.90512e+09	0
0.678214	2	2	1	1.26635e-12	1.91665	0
0.678214	2	5	2	0.00333333	1.90327e+09	0
0.678214	3	3	1	1.26643e-12	1.91146	0
0.678214	3	6	2	0.00333333	1.89844e+09	0
0.679214	1	1	1	1.26635e-12	1.91665	0
0.679214	1	4	2	0.00333333	1.90512e+09	0
0.679214	2	2	1	1.26635e-12	1.91665	0
0.679214	2	5	2	0.00333333	1.90327e+09	0
0.679214	3	3	1	1.26643e-12	1.91146	0
0.679214	3	6	2	0.00333333	1.89844e+09	0
0.680214	1	1	1	1.26635e-12	1.91665	0
0.680214	1	4	2	0.00333333	1.90513e+09	0
0.680214	2	2	1	1.26635e-12	1.91665	0
0.680214	2	5	2	0.00333333	1.90327e+09	0
0.680214	3	3	1	1.26643e-12	1.91146	0
0.680214	3	6	2	0.00333333	1.89844e+09	0
0.681214	1	1	1	1.26635e-12	1.91665	0
0.681214	1	4	2	0.00333333	1.90513e+09	0
0.681214	2	2	1	1.26635e-12	1.91665	0
0.681214	2	5	2	0.00333333	1.90327e+09	0
0.681214	3	3	1	1.26643e-12	1.91146	0
0.681214	3	6	2	0.00333333	1.89844e+09	0
0.682214	1	1	1	1.26635e-12	1.91665	0
0.682214	1	4	2	0.00333333	1.90514e+09	0
0.682214	2	2	1	1.26635e-12	1.91665	0
0.682214	2	5	2	0.00333333	1.90327e+09	0
0.682214	3	3	1	1.26643e-12	1.91146	0
0.682214	3	6	2	0.00333333	1.89844e+09	0
0.683214	1	1	1	1.26635e-12	1.91665	0
0.683214	1	4	2	0.00333333	1.90514e+09	0
0.683214	2	2	1	1.26635e-12	1.91665	0
0.683214	2	5	2	0.00333333	1.90327e+09	0
0.683214	3	3	1	1.26643e-12	1.91146	0
0.683214	3	6	2	0.00333333	1.89844e+09	0
0.684214	1	1	1	1.26635e-12	1.91665	0
0.684214	1	4	2	0.00333333	1.90515e+09	0
0.684214	2	2	1	1.26635e-12	1.91665	0
0.684214	2	5	2	0.00333333	1.90327e+09	0
0.684214	3	3	1	1.26643e-12	1.91146	0
0.684214	3	6	2	0.00333333	1.89844e+09	0
0.685214	1	1	1	1.26635e-12	1.91665	0
0.685214	1	4	2	0.00333333	1.90515e+09	0
0.685214	2	2	1	1.26635e-12	1.91665	0
0.685214	2	5	2	0.00333333	1.90327e+09	0
0.685214	3	3	1	1.26643e-12	1.91146	0
0.685214	3	6	2	0.00333333	1.89844e+09	0
0.686214	1	1	1	1.26635e-12	1.91665	0
0.686214	1	4	2	0.00333333	1.90516e+09	0
0.686214	2	2	1	1.26635e-12	1.91665	0
0.686214	2	5	2	0.00333333	1.90327e+09	0
0.686214	3	3	1	1.26643e-12	1.91146	0
0.686214	3	6	2	0.00333333	1.89844e+09	0
0.687214	1	1	1	1.26635e-12	1.91665	0
0.687214	1	4	2	0.00333333	1.90516e+09	0
0.687214	2	2	1	1.26635e-12	1.91665	0
0.687214	2	5	2	0.00333333	1.90327e+09	0
0.687214	3	3	1	1.26643e-12	1.91146	0
0.687214	3	6	2	0.00333333	1.89844e+09	0
0.688214	1	1	1	1.26635e-12	1.91665	0
0.688214	1	4	2	0.00333333	1.90517e+09	0
0.688214	2	2	1	1.26635e-12	1.91665	0
0.688214	2	5	2	0.00333333	1.90327e+09	0
0.688214	3	3	1	1.26643e-12	1.91146	0
0.688214	3	6	2	0.00333333	1.89844e+09	0
0.689214	1	1	1	1.26635e-12	1.91665	0
0.689214	1	4	2	0.00333333	1.90517e+09	0
0.689214	2	2	1	1.26635e-12	1.91665	0
0.689214	2	5	2	0.00333333	1.90327e+09	0
0.689214	3	3	1	1.26643e-12	1.91146	0
0.689214	3	6	2	0.00333333	1.89844e+09	0
0.690214	1	1	1	1.26635e-12	1.91665	0
0.690214	1	4	2	0.00333333	1.90518e+09	0
0.690214	2	2	1	1.26635e-12	1.91665	0
0.690214	2	5	2	0.00333333	1.90327e+09	0
0.690214	3	3	1	1.26643e-12	1.91146	0
0.690214	3	6	2	0.00333333	1.89844e+09	0
0.691214	1	1	1	1.26635e-12	1.91665	0
0.691214	1	4	2	0.00333333	1.90518e+09	0
0.691214	2	2	1	1.26635e-12	1.91665	0
0.691214	2	5	2	0.00333333	1.90327e+09	0
0.691214	3	3	1	1.26643e-12	1.91146	0
0.691214	3	6	2	0.00333333	1.89844e+09	0
0.692214	1	1	1	1.26635e-12	1.91665	0
0.692214	1	4	2	0.00333333	1.90519e+09	0
0.692214	2	2	1	1.26635e-12	1.91665	0
0.692214	2	5	2	0.00333333	1.90327e+09	0
0.692214	3	3	1	1.26643e-12	1.91146	0
0.692214	3	6	2	0.00333333	1.89844e+09	0
0.693214	1	1	1	1.26635e-12	1.91665	0
0.693214	1	4	2	0.00333333	1.90519e+09	0
0.693214	2	2	1	1.26635e-12	1.91665	0
0.693214	2	5	2	0.00333333	1.90327e+09	0
0.693214	3	3	1	1.26643e-12	1.91146	0
0.693214	3	6	2	0.00333333	1.89844e+09	0
0.694214	1	1	1	1.26635e-12	1.91665	0
0.694214	1	4	2	0.00333333	1.9052e+09	0
0.694214	2	2	1	1.26635e-12	1.91665	0
0.694214	2	5	2	0.00333333	1.90327e+09	0
0.694214	3	3	1	1.26643e-12	1.91146	0
0.694214	3	6	2	0.00333333	1.89844e+09	0
0.695214	1	1	1	1.26635e-12	1.91665	0
0.695214	1	4	2	0.00333333	1.9052e+09	0
0.695214	2	2	1	1.26635e-12	1.91665	0
0.695214	2	5	2	0.00333333	1.90327e+09	0
0.695214	3	3	1	1.26643e-12	1.91146	0
0.695214	3	6	2	0.00333333	1.89844e+09	0
0.696214	1	1	1	1.26635e-12	1.91665	0
0.696214	1	4	2	0.00333333	1.90521e+09	0
0.696214	2	2	1	1.26635e-12	1.91665	0
0.696214	2	5	2	0.00333333	1.90327e+09	0
0.696214	3	3	1	1.26643e-12	1.91146	0
0.696214	3	6	2	0.00333333	1.89844e+09	0
0.697214	1	1	1	1.26635e-12	1.91665	0
0.697214	1	4	2	0.00333333	1.90521e+09	0
0.697214	2	2	1	1.26635e-12	1.91665	0
0.697214	2	5	2	0.00333333	1.90327e+09	0
0.697214	3	3	1	1.26643e-12	1.91146	0
0.697214	3	6	2	0.00333333	1.89844e+09	0
0.698214	1	1	1	1.26635e-12	1.91665	0
0.698214	1	4	2	0.00333333	1.90522e+09	0
0.698214	2	2	1	1.26635e-12	1.91665	0
0.698214	2	5	2	0.00333333	1.90327e+09	0
0.698214	3	3	1	1.26643e-12	1.91146	0
0.698214	3	6	2	0.00333333	1.89844e+09	0
0.699214	1	1	1	1.26635e-12	1.91665	0
0.699214	1	4	2	0.00333333	1.90522e+09	0
0.699214	2	2	1	1.26635e-12	1.91665	0
0.699214	2	5	2	0.00333333	1.90327e+09	0
0.699214	3	3	1	1.26643e-12	1.91146	0
0.699214	3	6	2	0.00333333	1.89844e+09	0
0.700214	1	1	1	1.26635e-12	1.91665	0
0.700214	1	4	2	0.00333333	1.90523e+09	0
0.700214	2	2	1	1.26635e-12	1.91665	0
0.700214	2	5	2	0.00333333	1.90327e+09	0
0.700214	3	3	1	1.26643e-12	1.91146	0
0.700214	3	6	2	0.00333333	1.89844e+09	0
0.701214	1	1	1	1.26635e-12	1.91665	0
0.701214	1	4	2	0.00333333	1.90523e+09	0
0.701214	2	2	1	1.26635e-12	1.91665	0
0.701214	2	5	2	0.00333333	1.90327e+09	0
0.701214	3	3	1	1.26643e-12	1.91146	0
0.701214	3	6	2	0.00333333	1.89844e+09	0
0.702214	1	1	1	1.26635e-12	1.91665	0
0.702214	1	4	2	0.00333333	1.90524e+09	0
0.702214	2	2	1	1.26635e-12	1.91665	0
0.702214	2	5	2	0.00333333	1.90327e+09	0
0.702214	3	3	1	1.26643e-12	1.91146	0
0.702214	3	6	2	0.00333333	1.89844e+09	0
0.703214	1	1	1	1.26635e-12	1.91665	0
0.703214	1	4	2	0.00333333	1.90524e+09	0
0.703214	2	2	1	1.26635e-12	1.91665	0
0.703214	2	5	2	0.00333333	1.90327e+09	0
0.703214	3	3	1	1.26643e-12	1.91146	0
0.703214	3	6	2	0.00333333	1.89844e+09	0
0.704214	1	1	1	1.26635e-12	1.91665	0
0.704214	1	4	2	0.00333333	1.90525e+09	0
0.704214	2	2	1	1.26635e-12	1.91665	0
0.704214	2	5	2	0.00333333	1.90327e+09	0
0.704214	3	3	1	1.26643e-12	1.91146	0
0.704214	3	6	2	0.00333333	1.89844e+09	0
0.705214	1	1	1	1.26635e-12	1.91665	0
0.705214	1	4	2	0.00333333	1.90525e+09	0
0.705214	2	2	1	1.26635e-12	1.91665	0
0.705214	2	5	2	0.00333333	1.90327e+09	0
0.705214	3	3	1	1.26643e-12	1.91146	0
0.705214	3	6	2	0.00333333	1.89844e+09	0
0.706214	1	1	1	1.26635e-12	1.91665	0
0.706214	1	4	2	0.00333333	1.90526e+09	0
0.706214	2	2	1	1.26635e-12	1.91665	0
0.706214	2	5	2	0.00333333	1.90327e+09	0
0.706214	3	3	1	1.26643e-12	1.91146	0
0.706214	3	6	2	0.00333333	1.89844e+09	0
0.707214	1	1	1	1.26635e-12	1.91665	0
0.707214	1	4	2	0.00333333	1.90526e+09	0
0.707214	2	2	1	1.26635e-12	1.91665	0
0.707214	2	5	2	0.00333333	1.90327e+09	0
0.707214	3	3	1	1.26643e-12	1.91146	0
0.707214	3	6	2	0.00333333	1.89844e+09	0
0.708214	1	1	1	1.26635e-12	1.91665	0
0.708214	1	4	2	0.00333333	1.90527e+09	0
0.708214	2	2	1	1.26635e-12	1.91665	0
0.708214	2	5	2	0.00333333	1.90327e+09	0
0.708214	3	3	1	1.26643e-12	1.91146	0
0.708214	3	6	2	0.00333333	1.89844e+09	0
0.709214	1	1	1	1.26635e-12	1.91665	0
0.709214	1	4	2	0.00333333	1.90527e+09	0
0.709214	2	2	1	1.26635e-12	1.91665	0
0.709214	2	5	2	0.00333333	1.90327e+09	0
0.709214	3	3	1	1.26643e-12	1.91146	0
0.709214	3	6	2	0.00333333	1.89844e+09	0
0.710214	1	1	1	1.26635e-12	1.91665	0
0.710214	1	4	2	0.00333333	1.90528e+09	0
0.710214	2	2	1	1.26635e-12	1.91665	0
0.710214	2	5	2	0.00333333	1.90327e+09	0
0.710214	3	3	1	1.26643e-12	1.91146	0
0.710214	3	6	2	0.00333333	1.89844e+09	0
0.711214	1	1	1	1.26635e-12	1.91665	0
0.711214	1	4	2	0.00333333	1.90528e+09	0
0.711214	2	2	1	1.26635e-12	1.91665	0
0.711214	2	5	2	0.00333333	1.90327e+09	0
0.711214	3	3	1	1.26643e-12	1.91146	0
0.711214	3	6	2	0.00333333	1.89844e+09	0
0.712214	1	1	1	1.26635e-12	1.91665	0
0.712214	1	4	2	0.00333333	1.90529e+09	0
0.712214	2	2	1	1.26635e-12	1.91665	0
0.712214	2	5	2	0.00333333	1.90327e+09	0
0.712214	3	3	1	1.26643e-12	1.91146	0
0.712214	3	6	2	0.00333333	1.89844e+09	0
0.713214	1	1	1	1.26635e-12	1.91665	0
0.713214	1	4	2	0.00333333	1.90529e+09	0
0.713214	2	2	1	1.26635e-12	1.91665	0
0.713214	2	5	2	0.00333333	1.90327e+09	0
0.713214	3	3	1	1.26643e-12	1.91146	0
0.713214	3	6	2	0.00333333	1.89844e+09	0
0.714214	1	1	1	1.26635e-12	1.91665	0
0.714214	1	4	2	0.00333333	1.9053e+09	0
0.714214	2	2	1	1.26635e-12	1.91665	0
0.714214	2	5	2	0.00333333	1.90327e+09	0
0.714214	3	3	1	1.26643e-12	1.91146	0
0.714214	3	6	2	0.00333333	1.89844e+09	0
0.715214	1	1	1	1.26635e-12	1.91665	0
0.715214	1	4	2	0.00333333	1.9053e+09	0
0.715214	2	2	1	1.26635e-12	1.91665	0
0.715214	2	5	2	0.00333333	1.90327e+09	0
0.715214	3	3	1	1.26643e-12	1.91146	0
0.715214	3	6	2	0.00333333	1.89844e+09	0
0.716214	1	1	1	1.26635e-12	1.91665	0
0.716214	1	4	2	0.00333333	1.90531e+09	0
0.716214	2	2	1	1.26635e-12	1.91665	0
0.716214	2	5	2	0.00333333	1.90327e+09	0
0.716214	3	3	1	1.26643e-12	1.91146	0
0.716214	3	6	2	0.00333333	1.89844e+09	0
0.717214	1	1	1	1.26635e-12	1.91665	0
0.717214	1	4	2	0.00333333	1.90531e+09	0
0.717214	2	2	1	1.26635e-12	1.91665	0
0.717214	2	5	2	0.00333333	1.90327e+09	0
0.717214	3	3	1	1.26643e-12	1.91146	0
0.717214	3	6	2	0.00333333	1.89844e+09	0
0.718214	1	1	1	1.26635e-12	1.91665	0
0.718214	1	4	2	0.00333333	1.90532e+09	0
0.718214	2	2	1	1.26635e-12	1.91665	0
0.718214	2	5	2	0.00333333	1.90327e+09	0
0.718214	3	3	1	1.26643e-12	1.91146	0
0.718214	3	6	2	0.00333333	1.89844e+09	0
0.719214	1	1	1	1.26635e-12	1.91665	0
0.719214	1	4	2	0.00333333	1.90532e+09	0
0.719214	2	2	1	1.26635e-12	1.91665	0
0.719214	2	5	2	0.00333333	1.90327e+09	0
0.719214	3	3	1	1.26643e-12	1.91146	0
0.719214	3	6	2	0.00333333	1.89844e+09	0
0.720214	1	1	1	1.26635e-12	1.91665	0
0.720214	1	4	2	0.00333333	1.90533e+09	0
0.720214	2	2	1	1.26635e-12	1.91665	0
0.720214	2	5	2	0.00333333	1.90327e+09	0
0.720214	3	3	1	1.26643e-12	1.91146	0
0.720214	3	6	2	0.00333333	1.89844e+09	0
0.721214	1	1	1	1.26635e-12	1.91665	0
0.721214	1	4	2	0.00333333	1.90533e+09	0
0.721214	2	2	1	1.26635e-12	1.91665	0
0.721214	2	5	2	0.00333333	1.90327e+09	0
0.721214	3	3	1	1.26643e-12	1.91146	0
0.721214	3	6	2	0.00333333	1.89844e+09	0
0.722214	1	1	1	1.26635e-12	1.91665	0
0.722214	1	4	2	0.00333333	1.90533e+09	0
0.722214	2	2	1	1.26635e-12	1.91665	0
0.722214	2	5	2	0.00333333	1.90327e+09	0
0.722214	3	3	1	1.26643e-12	1.91146	0
0.722214	3	6	2	0.00333333	1.89844e+09	0
0.723214	1	1	1	1.26635e-12	1.91665	0
0.723214	1	4	2	0.00333333	1.90534e+09	0
0.723214	2	2	1	1.26635e-12	1.91665	0
0.723214	2	5	2	0.00333333	1.90327e+09	0
0.723214	3	3	1	1.26643e-12	1.91146	0
0.723214	3	6	2	0.00333333	1.89844e+09	0
0.724214	1	1	1	1.26635e-12	1.91665	0
0.724214	1	4	2	0.00333333	1.90534e+09	0
0.724214	2	2	1	1.26635e-12	1.91665	0
0.724214	2	5	2	0.00333333	1.90327e+09	0
0.724214	3	3	1	1.26643e-12	1.91146	0
0.724214	3	6	2	0.00333333	1.89844e+09	0
0.725214	1	1	1	1.26635e-12	1.91665	0
0.725214	1	4	2	0.00333333	1.90535e+09	0
0.725214	2	2	1	1.26635e-12	1.91665	0
0.725214	2	5	2	0.00333333	1.90327e+09	0
0.725214	3	3	1	1.26643e-12	1.91146	0
0.725214	3	6	2	0.00333333	1.89844e+09	0
0.726214	1	1	1	1.26635e-12	1.91665	0
0.726214	1	4	2	0.00333333	1.90535e+09	0
0.726214	2	2	1	1.26635e-12	1.91665	0
0.726214	2	5	2	0.00333333	1.90327e+09	0
0.726214	3	3	1	1.26643e-12	1.91146	0
0.726214	3	6	2	0.00333333	1.89844e+09	0
0.727214	1	1	1	1.26635e-12	1.91665	0
0.727214	1	4	2	0.00333333	1.90536e+09	0
0.727214	2	2	1	1.26635e-12	1.91665	0
0.727214	2	5	2	0.00333333	1.90327e+09	0
0.727214	3	3	1	1.26643e-12	1.91146	0
0.727214	3	6	2	0.00333333	1.89844e+09	0
0.728214	1	1	1	1.26635e-12	1.91665	0
0.728214	1	4	2	0.00333333	1.90536e+09	0
0.728214	2	2	1	1.26635e-12	1.91665	0
0.728214	2	5	2	0.00333333	1.90327e+09	0
0.728214	3	3	1	1.26643e-12	1.91146	0
0.728214	3	6	2	0.00333333	1.89844e+09	0
0.729214	1	1	1	1.26635e-12	1.91665	0
0.729214	1	4	2	0.00333333	1.90537e+09	0
0.729214	2	2	1	1.26635e-12	1.91665	0
0.729214	2	5	2	0.00333333	1.90327e+09	0
0.729214	3	3	1	1.26643e-12	1.91146	0
0.729214	3	6	2	0.00333333	1.89844e+09	0
0.730214	1	1	1	1.26635e-12	1.91665	0
0.730214	1	4	2	0.00333333	1.90537e+09	0
0.730214	2	2	1	1.26635e-12	1.91665	0
0.730214	2	5	2	0.00333333	1.90327e+09	0
0.730214	3	3	1	1.26643e-12	1.91146	0
0.730214	3	6	2	0.00333333	1.89844e+09	0
0.731214	1	1	1	1.26635e-12	1.91665	0
0.731214	1	4	2	0.00333333	1.90538e+09	0
0.731214	2	2	1	1.26635e-12	1.91665	0
0.731214	2	5	2	0.00333333	1.90327e+09	0
0.731214	3	3	1	1.26643e-12	1.91146	0
0.731214	3	6	2	0.00333333	1.89844e+09	0
0.732214	1	1	1	1.26635e-12	1.91665	0
0.732214	1	4	2	0.00333333	1.90538e+09	0
0.732214	2	2	1	1.26635e-12	1.91665	0
0.732214	2	5	2	0.00333333	1.90327e+09	0
0.732214	3	3	1	1.26643e-12	1.91146	0
0.732214	3	6	2	0.00333333	1.89844e+09	0
0.733214	1	1	1	1.26635e-12	1.91665	0
0.733214	1	4	2	0.00333333	1.90539e+09	0
0.733214	2	2	1	1.26635e-12	1.91665	0
0.733214	2	5	2	0.00333333	1.90327e+09	0
0.733214	3	3	1	1.26643e-12	1.91146	0
0.733214	3	6	2	0.00333333	1.89844e+09	0
0.734214	1	1	1	1.26635e-12	1.91665	0
0.734214	1	4	2	0.00333333	1.90539e+09	0
0.734214	2	2	1	1.26635e-12	1.91665	0
0.734214	2	5	2	0.00333333	1.90327e+09	0
0.734214	3	3	1	1.26643e-12	1.91146	0
0.734214	3	6	2	0.00333333	1.89844e+09	0
0.735214	1	1	1	1.26635e-12	1.91665	0
0.735214	1	4	2	0.00333333	1.9054e+09	0
0.735214	2	2	1	1.26635e-12	1.91665	0
0.735214	2	5	2	0.00333333	1.90327e+09	0
0.735214	3	3	1	1.26643e-12	1.91146	0
0.735214	3	6	2	0.00333333	1.89844e+09	0
0.736214	1	1	1	1.26635e-12	1.91665	0
0.736214	1	4	2	0.00333333	1.9054e+09	0
0.736214	2	2	1	1.26635e-12	1.91665	0
0.736214	2	5	2	0.00333333	1.90327e+09	0
0.736214	3	3	1	1.26643e-12	1.91146	0
0.736214	3	6	2	0.00333333	1.89844e+09	0
0.737214	1	1	1	1.26635e-12	1.91665	0
0.737214	1	4	2	0.00333333	1.90541e+09	0
0.737214	2	2	1	1.26635e-12	1.91665	0
0.737214	2	5	2	0.00333333	1.90327e+09	0
0.737214	3	3	1	1.26643e-12	1.91146	0
0.737214	3	6	2	0.00333333	1.89844e+09	0
0.738214	1	1	1	1.26635e-12	1.91665	0
0.738214	1	4	2	0.00333333	1.90541e+09	0
0.738214	2	2	1	1.26635e-12	1.91665	0
0.738214	2	5	2	0.00333333	1.90327e+09	0
0.738214	3	3	1	1.26643e-12	1.91146	0
0.738214	3	6	2	0.00333333	1.89844e+09	0
0.739214	1	1	1	1.26635e-12	1.91665	0
0.739214	1	4	2	0.00333333	1.90542e+09	0
0.739214	2	2	1	1.26635e-12	1.91665	0
0.739214	2	5	2	0.00333333	1.90327e+09	0
0.739214	3	3	1	1.26643e-12	1.91146	0
0.739214	3	6	2	0.00333333	1.89844e+09	0
0.740214	1	1	1	1.26635e-12	1.91665	0
0.740214	1	4	2	0.00333333	1.90542e+09	0
0.740214	2	2	1	1.26635e-12	1.91665	0
0.740214	2	5	2	0.00333333	1.90327e+09	0
0.740214	3	3	1	1.26643e-12	1.91146	0
0.740214	3	6	2	0.00333333	1.89844e+09	0
0.741214	1	1	1	1.26635e-12	1.91665	0
0.741214	1	4	2	0.00333333	1.90543e+09	0
0.741214	2	2	1	1.26635e-12	1.91665	0
0.741214	2	5	2	0.00333333	1.90327e+09	0
0.741214	3	3	1	1.26643e-12	1.91146	0
0.741214	3	6	2	0.00333333	1.89844e+09	0
0.742214	1	1	1	1.26635e-12	1.91665	0
0.742214	1	4	2	0.00333333	1.90543e+09	0
0.742214	2	2	1	1.26635e-12	1.91665	0
0.742214	2	5	2	0.00333333	1.90327e+09	0
0.742214	3	3	1	1.26643e-12	1.91146	0
0.742214	3	6	2	0.00333333	1.89844e+09	0
0.743214	1	1	1	1.26635e-12	1.91665	0
0.743214	1	4	2	0.00333333	1.90544e+09	0
0.743214	2	2	1	1.26635e-12	1.91665	0
0.743214	2	5	2	0.00333333	1.90327e+09	0
0.743214	3	3	1	1.26643e-12	1.91146	0
0.743214	3	6	2	0.00333333	1.89844e+09	0
0.744214	1	1	1	1.26635e-12	1.91665	0
0.744214	1	4	2	0.00333333	1.90544e+09	0
0.744214	2	2	1	1.26635e-12	1.91665	0
0.744214	2	5	2	0.00333333	1.90327e+09	0
0.744214	3	3	1	1.26643e-12	1.91146	0
0.744214	3	6	2	0.00333333	1.89844e+09	0
0.745214	1	1	1	1.26635e-12	1.91665	0
0.745214	1	4	2	0.00333333	1.90545e+09	0
0.745214	2	2	1	1.26635e-12	1.91665	0
0.745214	2	5	2	0.00333333	1.90327e+09	0
0.745214	3	3	1	1.26643e-12	1.91146	0
0.745214	3	6	2	0.00333333	1.89844e+09	0
0.746214	1	1	1	1.26635e-12	1.91665	0
0.746214	1	4	2	0.00333333	1.90545e+09	0
0.746214	2	2	1	1.26635e-12	1.91665	0
0.746214	2	5	2	0.00333333	1.90327e+09	0
0.746214	3	3	1	1.26643e-12	1.91146	0
0.746214	3	6	2	0.00333333	1.89844e+09	0
0.747214	1	1	1	1.26635e-12	1.91665	0
0.747214	1	4	2	0.00333333	1.90546e+09	0
0.747214	2	2	1	1.26635e-12	1.91665	0
0.747214	2	5	2	0.00333333	1.90327e+09	0
0.747214	3	3	1	1.26643e-12	1.91146	0
0.747214	3	6	2	0.00333333	1.89844e+09	0
0.748214	1	1	1	1.26635e-12	1.91665	0
0.748214	1	4	2	0.00333333	1.90546e+09	0
0.748214	2	2	1	1.26635e-12	1.91665	0
0.748214	2	5	2	0.00333333	1.90327e+09	0
0.748214	3	3	1	1.26643e-12	1.91146	0
0.748214	3	6	2	0.00333333	1.89844e+09	0
0.749214	1	1	1	1.26635e-12	1.91665	0
0.749214	1	4	2	0.00333333	1.90547e+09	0
0.749214	2	2	1	1.26635e-12	1.91665	0
0.749214	2	5	2	0.00333333	1.90327e+09	0
0.749214	3	3	1	1.26643e-12	1.91146	0
0.749214	3	6	2	0.00333333	1.89844e+09	0
0.750214	1	1	1	1.26635e-12	1.91665	0
0.750214	1	4	2	0.00333333	1.90547e+09	0
0.750214	2	2	1	1.26635e-12	1.91665	0
0.750214	2	5	2	0.00333333	1.90327e+09	0
0.750214	3	3	1	1.26643e-12	1.91146	0
0.750214	3	6	2	0.00333333	1.89844e+09	0
0.751214	1	1	1	1.26635e-12	1.91665	0
0.751214	1	4	2	0.00333333	1.90548e+09	0
0.751214	2	2	1	1.26635e-12	1.91665	0
0.751214	2	5	2	0.00333333	1.90327e+09	0
0.751214	3	3	1	1.26643e-12	1.91146	0
0.751214	3	6	2	0.00333333	1.89844e+09	0
0.752214	1	1	1	1.26635e-12	1.91665	0
0.752214	1	4	2	0.00333333	1.90548e+09	0
0.752214	2	2	1	1.26635e-12	1.91665	0
0.752214	2	5	2	0.00333333	1.90327e+09	0
0.752214	3	3	1	1.26643e-12	1.91146	0
0.752214	3	6	2	0.00333333	1.89844e+09	0
0.753214	1	1	1	1.26635e-12	1.91665	0
0.753214	1	4	2	0.00333333	1.90549e+09	0
0.753214	2	2	1	1.26635e-12	1.91665	0
0.753214	2	5	2	0.00333333	1.90327e+09	0
0.753214	3	3	1	1.26643e-12	1.91146	0
0.753214	3	6	2	0.00333333	1.89844e+09	0
0.754214	1	1	1	1.26635e-12	1.91665	0
0.754214	1	4	2	0.00333333	1.90549e+09	0
0.754214	2	2	1	1.26635e-12	1.91665	0
0.754214	2	5	2	0.00333333	1.90327e+09	0
0.754214	3	3	1	1.26643e-12	1.91146	0
